query,checkRet,score,index,syntacticIds,semanticIds,newRet,newScore,newIndex,newSyntacticIds,newSemanticIds,error,remark,
特变电工2013.06.30预告类型;2013.06.30预告净利润变动,股票简称是特变电工_&_2013.06.30的业绩预告类型_&_2013.06.30的预告净利润变动幅度(%),80,业绩预告类型_&_预告净利润变动幅度(%),STR_INSTANCE_&_FREE_VAR_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR_&_FREE_VAR,特变电工_&_2013.06.30的业绩预告类型_&_2013.06.30的预告净利润变动幅度(%),100,股票简称{}_&_业绩预告类型{报告期:2013.06.30}_&_预告净利润变动幅度(%){报告期:2013.06.30},STR_INSTANCE_&_FREE_VAR_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR_&_FREE_VAR,指标发生变化,当前指标为：股票简称{}_&_业绩预告类型{报告期:2013.06.30}_&_预告净利润变动幅度(%){报告期:2013.06.30}
浙江永强2013.06.30预告类型;2013.06.30预告净利润变动,股票简称是浙江永强_&_2013.06.30的业绩预告类型_&_2013.06.30的预告净利润变动幅度(%),80,业绩预告类型_&_预告净利润变动幅度(%),STR_INSTANCE_&_FREE_VAR_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR_&_FREE_VAR,浙江永强_&_2013.06.30的业绩预告类型_&_2013.06.30的预告净利润变动幅度(%),100,股票简称{}_&_业绩预告类型{报告期:2013.06.30}_&_预告净利润变动幅度(%){报告期:2013.06.30},STR_INSTANCE_&_FREE_VAR_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR_&_FREE_VAR,指标发生变化,当前指标为：股票简称{}_&_业绩预告类型{报告期:2013.06.30}_&_预告净利润变动幅度(%){报告期:2013.06.30}
九九久2013.06.30预告类型;2013.06.30预告净利润变动,股票简称是九九久_&_2013.06.30的业绩预告类型_&_2013.06.30的预告净利润变动幅度(%),80,业绩预告类型_&_预告净利润变动幅度(%),STR_INSTANCE_&_FREE_VAR_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR_&_FREE_VAR,九九久_&_2013.06.30的业绩预告类型_&_2013.06.30的预告净利润变动幅度(%),100,股票简称{}_&_业绩预告类型{报告期:2013.06.30}_&_预告净利润变动幅度(%){报告期:2013.06.30},STR_INSTANCE_&_FREE_VAR_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR_&_FREE_VAR,指标发生变化,当前指标为：股票简称{}_&_业绩预告类型{报告期:2013.06.30}_&_预告净利润变动幅度(%){报告期:2013.06.30}
光大证券2013.06.30预告类型,股票简称是光大证券_&_2013.06.30的业绩预告类型,90,业绩预告类型,STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,光大证券_&_2013.06.30的业绩预告类型,100,股票简称{}_&_业绩预告类型{报告期:2013.06.30},STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,指标发生变化,当前指标为：股票简称{}_&_业绩预告类型{报告期:2013.06.30}
led封装业绩超预期,主营产品名称是led封装_&_业绩超预期,80,业绩超预期,STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,led封装_&_业绩超预期,100,经营范围{}_&_业绩超预期{},STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,指标发生变化,当前指标为：经营范围{}_&_业绩超预期{}
前3天阳线，最近一天阴线,前3天的阳线_&_最近1天的阴线,86,阳线_&_阴线,FREE_VAR_&_FREE_VAR,FREE_VAR_&_FREE_VAR,前3天的阳线_&_最近1天的阴线,100,阳线{交易日期:前3天}_&_阴线{交易日期:最近1天},FREE_VAR_&_FREE_VAR,FREE_VAR_&_FREE_VAR,指标发生变化,当前指标为：阳线{交易日期:前3天}_&_阴线{交易日期:最近1天}
连续2日小阴线,连续2日的小阴线,86,小阴线,FREE_VAR,FREE_VAR,连续2日的小阴线,100,小阴线{交易日期:连续2日},FREE_VAR,FREE_VAR,指标发生变化,当前指标为：小阴线{交易日期:连续2日}
小阳十字星收盘,小阳线_&_十字星_&_收盘价,80,小阳线_&_十字星_&_收盘价,FREE_VAR_&_FREE_VAR_&_FREE_VAR,FREE_VAR_&_FREE_VAR_&_FREE_VAR,小阳线_&_十字星_&_收盘价,100,小阳线{}_&_十字星{}_&_收盘价{},FREE_VAR_&_FREE_VAR_&_FREE_VAR,FREE_VAR_&_FREE_VAR_&_FREE_VAR,指标发生变化,当前指标为：小阳线{}_&_十字星{}_&_收盘价{}
小盘股市盈率大于0小于20,小盘股_&_市盈率(pe)>0且市盈率(pe)<20,80,小盘股_&_市盈率(pe)_&_市盈率(pe),FREE_VAR_&_1157,FREE_VAR_&_9&8,总股本<1亿股_&_市盈率(pe)>0且市盈率(pe)<20,100,总股本_&_市盈率(pe){}_&_市盈率(pe){},1188_&_1157,8_&_9&8,语义不同,当前语义号为：8_&_9&8;句式号为：1188_&_1157
小盘3亿以下,小盘股<300000000,80,小盘股,181,8,总股本<300000000,100,总股本,1190,8,指标发生变化,当前指标为：总股本
东华软件，毛利率，负债率,股票简称是东华软件_&_销售毛利率_&_资产负债率,80,销售毛利率_&_资产负债率,STR_INSTANCE_&_FREE_VAR_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR_&_FREE_VAR,东华软件_&_毛利率;负债率,100,股票简称{}_&_泛概念{},STR_INSTANCE_&_STR_INSTANCE,STR_INSTANCE_&_STR_INSTANCE,语义不同,当前语义号为：STR_INSTANCE_&_STR_INSTANCE;句式号为：STR_INSTANCE_&_STR_INSTANCE
创业板连续2年毛利率毛利率超70,股票市场类型是创业板_&_连续2年的销售毛利率_&_连续2年的销售毛利率>70,90,销售毛利率_&_销售毛利率,STR_INSTANCE_&_FREE_VAR_&_9,STR_INSTANCE_&_FREE_VAR_&_9,创业板_&_毛利率毛利率_&_最新价>70,87,股票市场类型{}_&_泛概念{}_&_最新价{},STR_INSTANCE_&_STR_INSTANCE_&_9,STR_INSTANCE_&_STR_INSTANCE_&_9,语义不同,当前语义号为：STR_INSTANCE_&_STR_INSTANCE_&_9;句式号为：STR_INSTANCE_&_STR_INSTANCE_&_9
连续3年 毛利率大于40% roe28%,连续3年的销售毛利率>40%_&_连续3年的净资产收益率roe(摊薄;公布值)是28%,90,销售毛利率_&_净资产收益率roe(摊薄;公布值),248_&_KEY_VALUE,161_&_KEY_VALUE,连续3年的销售毛利率>40%_&_连续3年的净资产收益率roe(摊薄;公布值)是28%,100,销售毛利率{报告期:连续3年}_&_净资产收益率roe(摊薄;公布值){报告期:连续3年},248_&_KEY_VALUE,161_&_KEY_VALUE,指标发生变化,当前指标为：销售毛利率{报告期:连续3年}_&_净资产收益率roe(摊薄;公布值){报告期:连续3年}
司尔特销售毛利率,股票简称是司尔特_&_销售毛利率,80,销售毛利率,STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,司尔特_&_销售毛利率,100,股票简称{}_&_销售毛利率{},STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,指标发生变化,当前指标为：股票简称{}_&_销售毛利率{}
奥瑞金 五年毛利率,股票简称是奥瑞金_&_5年的销售毛利率,90,销售毛利率,STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,奥瑞金_&_5年的销售毛利率,100,股票简称{}_&_销售毛利率{报告期:5年},STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,指标发生变化,当前指标为：股票简称{}_&_销售毛利率{报告期:5年}
000705销售毛利率,股票代码是000705_&_销售毛利率,80,销售毛利率,STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,000705_&_销售毛利率,100,股票代码{}_&_销售毛利率{},STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,指标发生变化,当前指标为：股票代码{}_&_销售毛利率{}
连续4年毛利率大于30%,连续4年的销售毛利率>30%,90,销售毛利率,248,161,连续4年的销售毛利率>30%,100,销售毛利率{报告期:连续4年},248,161,指标发生变化,当前指标为：销售毛利率{报告期:连续4年}
禾盛新材2013.03.31销售毛利率,股票简称是禾盛新材_&_2013.03.31的销售毛利率,90,销售毛利率,STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,禾盛新材_&_2013.03.31的销售毛利率,100,股票简称{}_&_销售毛利率{报告期:2013.03.31},STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,指标发生变化,当前指标为：股票简称{}_&_销售毛利率{报告期:2013.03.31}
科华恒盛2013.03.31销售毛利率,股票简称是科华恒盛_&_2013.03.31的销售毛利率,90,销售毛利率,STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,科华恒盛_&_2013.03.31的销售毛利率,100,股票简称{}_&_销售毛利率{报告期:2013.03.31},STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,指标发生变化,当前指标为：股票简称{}_&_销售毛利率{报告期:2013.03.31}
史丹利2013.03.31销售毛利率,股票简称是史丹利_&_2013.03.31的销售毛利率,90,销售毛利率,STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,史丹利_&_2013.03.31的销售毛利率,100,股票简称{}_&_销售毛利率{报告期:2013.03.31},STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,指标发生变化,当前指标为：股票简称{}_&_销售毛利率{报告期:2013.03.31}
二年毛利率20%以上,2年的销售毛利率>20%,90,销售毛利率,276,161,2年的销售毛利率>20%,100,销售毛利率{报告期:2年},276,161,指标发生变化,当前指标为：销售毛利率{报告期:2年}
东华软件，毛利率,股票简称是东华软件_&_销售毛利率,80,销售毛利率,STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,东华软件_&_销售毛利率,100,股票简称{}_&_销售毛利率{},STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,指标发生变化,当前指标为：股票简称{}_&_销售毛利率{}
连续三年销售净利率大于30%，连续三年销售毛利率大于40%，连续三年权益净利率大于10%,连续3年的销售净利率>30%_&_连续3年的销售毛利率>40%_&_连续3年的净资产收益率roe(摊薄;公布值)>10%,90,销售净利率_&_销售毛利率_&_净资产收益率roe(摊薄;公布值),248_&_248_&_248,161_&_161_&_161,连续3年的销售净利率>30%_&_连续3年的销售毛利率>40%_&_连续3年的净资产收益率roe(摊薄;公布值)>10%,100,销售净利率{报告期:连续3年}_&_销售毛利率{报告期:连续3年}_&_净资产收益率roe(摊薄;公布值){报告期:连续3年},248_&_248_&_248,161_&_161_&_161,指标发生变化,当前指标为：销售净利率{报告期:连续3年}_&_销售毛利率{报告期:连续3年}_&_净资产收益率roe(摊薄;公布值){报告期:连续3年}
连续三年销售净利率大于30%，连续三年销售毛利率大于40%，连续三年股东权益报酬率大于10%,连续3年的销售净利率>30%_&_连续3年的销售毛利率>40%_&_连续3年的净资产收益率roe(摊薄;公布值)>10%,90,销售净利率_&_销售毛利率_&_净资产收益率roe(摊薄;公布值),248_&_248_&_248,161_&_161_&_161,连续3年的销售净利率>30%_&_连续3年的销售毛利率>40%_&_连续3年的净资产收益率roe(摊薄;公布值)>10%,100,销售净利率{报告期:连续3年}_&_销售毛利率{报告期:连续3年}_&_净资产收益率roe(摊薄;公布值){报告期:连续3年},248_&_248_&_248,161_&_161_&_161,指标发生变化,当前指标为：销售净利率{报告期:连续3年}_&_销售毛利率{报告期:连续3年}_&_净资产收益率roe(摊薄;公布值){报告期:连续3年}
连续三年销售净利率大于30%，连续三年销售毛利率大于40%，连续三年摊薄净资产收益率大于15%,连续3年的销售净利率>30%_&_连续3年的销售毛利率>40%_&_连续3年的净资产收益率roe(摊薄;公布值)>15%,90,销售净利率_&_销售毛利率_&_净资产收益率roe(摊薄;公布值),248_&_248_&_248,161_&_161_&_161,连续3年的销售净利率>30%_&_连续3年的销售毛利率>40%_&_连续3年的净资产收益率roe(摊薄;公布值)>15%,100,销售净利率{报告期:连续3年}_&_销售毛利率{报告期:连续3年}_&_净资产收益率roe(摊薄;公布值){报告期:连续3年},248_&_248_&_248,161_&_161_&_161,指标发生变化,当前指标为：销售净利率{报告期:连续3年}_&_销售毛利率{报告期:连续3年}_&_净资产收益率roe(摊薄;公布值){报告期:连续3年}
连续三年销售净利率大于30%，连续三年销售毛利率大于40%,连续3年的销售净利率>30%_&_连续3年的销售毛利率>40%,90,销售净利率_&_销售毛利率,248_&_248,161_&_161,连续3年的销售净利率>30%_&_连续3年的销售毛利率>40%,100,销售净利率{报告期:连续3年}_&_销售毛利率{报告期:连续3年},248_&_248,161_&_161,指标发生变化,当前指标为：销售净利率{报告期:连续3年}_&_销售毛利率{报告期:连续3年}
广汇能源销售净利率,股票简称是广汇能源_&_销售净利率,80,销售净利率,STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,广汇能源_&_销售净利率,100,股票简称{}_&_销售净利率{},STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,指标发生变化,当前指标为：股票简称{}_&_销售净利率{}
金马集团销售净利率,股票简称是金马集团_&_销售净利率,80,销售净利率,STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,金马集团_&_销售净利率,100,股票简称{}_&_销售净利率{},STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,指标发生变化,当前指标为：股票简称{}_&_销售净利率{}
奥瑞金三年净利率,股票简称是奥瑞金_&_3年的销售净利率,90,销售净利率,STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,奥瑞金_&_3年的销售净利率,100,股票简称{}_&_销售净利率{报告期:3年},STR_INSTANCE_&_FREE_VAR,STR_INSTANCE_&_FREE_VAR,指标发生变化,当前指标为：股票简称{}_&_销售净利率{报告期:3年}
连续三年销售净利率大于10%,连续3年的销售净利率>10%,90,销售净利率,248,161,连续3年的销售净利率>10%,100,销售净利率{报告期:连续3年},248,161,指标发生变化,当前指标为：销售净利率{报告期:连续3年}
连续三年销售净利率大于30%，,连续3年的销售净利率>30%,90,销售净利率,248,161,连续3年的销售净利率>30%,100,销售净利率{报告期:连续3年},248,161,指标发生变化,当前指标为：销售净利率{报告期:连续3年}
向上跳空缺口 MACD金叉,向上跳空缺口_&_macd金叉,80,向上跳空缺口_&_macd,FREE_VAR_&_76,FREE_VAR_&_68,向上跳空缺口_&_macd金叉,100,向上跳空缺口{}_&_macd{},FREE_VAR_&_76,FREE_VAR_&_68,指标发生变化,当前指标为：向上跳空缺口{}_&_macd{}
7月12日到7月16日资金流入最多; 7月17日到7月18日涨幅>-100%,7月12日到7月16日的资金流入从大到小排名_&_7月17日到7月18日的区间涨跌幅>-100%,82,资金流入_&_涨跌幅,530_&_439,1041_&_1075,7月12日到7月16日的资金流向最多_&_7月17日到7月18日的区间涨跌幅>-100%,100,资金流向{交易日期:7月12日到7月16日}_&_区间涨跌幅{+区间:7月17日到7月18日},527_&_439,206_&_1075,语义不同,当前语义号为：206_&_1075;句式号为：527_&_439
5天资金净流入大于1亿，5天涨幅大小于10%,5天的资金净流入>100000000_&_5天的区间涨跌幅<10%,90,资金净流入_&_涨跌幅,9_&_423,9_&_1074,5天的资金流向=100000000_&_5天的区间涨跌幅<10%,81,资金流向{交易日期:5天}_&_区间涨跌幅{+区间:5天},247_&_423,165_&_1074,语义不同,当前语义号为：165_&_1074;句式号为：247_&_423
资金净流入大于3千万，5天跌幅大于10%,资金净流入>30000000_&_5天的区间涨跌幅<-10%,80,资金净流入_&_涨跌幅,9_&_427,9_&_1037,资金流向=30000000_&_5天的区间涨跌幅<-10%,87,资金流向{}_&_区间涨跌幅{+区间:5天},247_&_427,165_&_1037,语义不同,当前语义号为：165_&_1037;句式号为：247_&_427
10天资金 净流入大于0.5亿，4天跌幅大于10%,10天的资金净流入>50000000.000000_&_4天的区间涨跌幅<-10%,83,资金净流入_&_涨跌幅,9_&_427,9_&_1037,10天的资金流向>0万元_&_最新价>50000000.000000_&_4天的区间涨跌幅<-10%,96,资金流向{交易日期:10天}_&_最新价{}_&_区间涨跌幅{+区间:4天},1183_&_9_&_427,9_&_9_&_1037,语义不同,当前语义号为：9_&_9_&_1037;句式号为：1183_&_9_&_427
1天资金净流入5000，1天跌幅大于1%,1天的资金净流入是5000_&_1天的涨跌幅<-1%,90,资金净流入_&_涨跌幅,KEY_VALUE_&_427,KEY_VALUE_&_1037,1天的资金流向=5000_&_1天的涨跌幅<-1%,97,资金流向{交易日期:1天}_&_涨跌幅{交易日期:1天},247_&_427,165_&_1037,语义不同,当前语义号为：165_&_1037;句式号为：247_&_427
30天资金净流入大于1亿，7天跌幅大于10%,30天的资金净流入>100000000_&_7天的区间涨跌幅<-10%,90,资金净流入_&_涨跌幅,9_&_427,9_&_1037,30天的资金流向=100000000_&_7天的区间涨跌幅<-10%,87,资金流向{交易日期:30天}_&_区间涨跌幅{+区间:7天},247_&_427,165_&_1037,语义不同,当前语义号为：165_&_1037;句式号为：247_&_427
1天资金净流入大于7千万跌幅大于,1天的资金净流入>70000000_&_涨跌幅<0%,81,资金净流入_&_涨跌幅,9_&_491,9_&_1037,1天的资金流向=70000000_&_1天的涨跌幅<0%,75,资金流向{交易日期:1天}_&_涨跌幅{交易日期:1天},247_&_491,165_&_1037,语义不同,当前语义号为：165_&_1037;句式号为：247_&_491
1天资金净流入大于7千万跌幅大于1,1天的资金净流入>70000000_&_涨跌幅<-1,90,资金净流入_&_涨跌幅,9_&_443,9_&_1029,1天的资金流向=70000000_&_1天的涨跌幅<-1,87,资金流向{交易日期:1天}_&_涨跌幅{交易日期:1天},247_&_443,165_&_1029,语义不同,当前语义号为：165_&_1029;句式号为：247_&_443
1天资金净流入大于7千万跌幅大于1%,1天的资金净流入>70000000_&_涨跌幅<-1%,90,资金净流入_&_涨跌幅,9_&_427,9_&_1037,1天的资金流向=70000000_&_1天的涨跌幅<-1%,87,资金流向{交易日期:1天}_&_涨跌幅{交易日期:1天},247_&_427,165_&_1037,语义不同,当前语义号为：165_&_1037;句式号为：247_&_427
30天资金净流入大于1亿，30天涨幅大于5%,30天的资金净流入>100000000_&_30天的区间涨跌幅>5%,90,资金净流入_&_涨跌幅,9_&_439,9_&_1075,30天的资金流向=100000000_&_30天的区间涨跌幅>5%,87,资金流向{交易日期:30天}_&_区间涨跌幅{+区间:30天},247_&_439,165_&_1075,语义不同,当前语义号为：165_&_1075;句式号为：247_&_439
